Column_4,Column_6,No.,PDFページ番号,PDF表番号,ความคดิ เห็น,ความคิดเห็น,ควำมคดิ เห็น,คา แปล,ตว ัอย่าง,ตวั อยา่ ง,ตวัอย่าง,รปู ภาพ,รูปภาพ,วธิ ก ีารอา่ น,วธิ ก ีำรอำ่ น,วิธกีารอ่าน,ศพ ัท์,ศพั ท์,ศพัท์,หมายเหตุ,อา่ นวา่,เครอื่ งหมาย,เหตผุ ล,เหตุผล
,,3,41,1,,,,,,,,,,ゆあつぽんぷ,,,油圧ポンプ,,,,,,ป๊ัมไฮดรอลกิ,
,,4,41,1,,,,,,,,,,みずもれ,,,水漏れ,,,,,,น ้ำรั่ว,
,,5,41,1,,,,,,,,,,あぶらもれ,,,油漏れ,,,,,,น ้ำมันรั่ว,
,,6,41,1,,,,,,,,,,れいきゃくすい,,,冷却水,,,,,,น ้ำหลอ่ เย็น,
,,7,41,1,,,,,,,,,,ぶれーきえき,,,ブレーキ液,,,,,,น ้ำมันเบรค,
,,8,41,1,,,,,,,,,,ねんりょうたんく,,,燃料タンク,,,,,,ถังน ้ำมัน,
,,9,41,1,,,,,,,,,,ふぁんべると,,,ファンベルト,,,,,,สำยพำนพัดลมหมอ้ น ้ำ,
,,10,41,1,,,,,,,,,,くうきあつ,,,空気圧,,,,,,แรงดันลมยำง,
,,11,41,1,,,,,,,,,,くらっち,,,クラッチ,,,,,,คลัตช์,
,,12,41,1,,,,,,,,,,きゅうはっしん,,,急発進,,,,,,เหยยี บคันเรง่ ออกตัวทันที,
,,13,41,1,,,,,,,,,,きゅうぶれーき,,,急ブレーキ,,,,,,"กดเบรคใหค้ วำมเร็วลดลง
ทันที",
,"เวลำจะหยดุ เครอื่ งยนต ์ปลอ่ ยให้
เครอื่ งยนตห์ มนุ ดว้ ยอตั รำรอบต ำ่ สดุ
เปลำ่ ๆแลว้ จงึ หยดุ",14,42,1,,,,,"て い し
エンジンを停止するときはアイドリング
と
したあとに止める",,,,,あいどりんぐ,,,アイドリング,,,,,,"สภำวะของเครอื่ งยนตท์ ี่
หมนุ ดว้ ยอตั รำรอบต ำ่ สดุ
เปลำ่ ๆ",
,,15,42,1,,,,,,,,,,そうこう,,,走行,,,,,,รถแลน่,
,,16,42,1,,,,,,,,,,せんかい,,,旋回,,,,,,หมนุ,
,,17,42,1,,,,,,,,,,あんぜんろっく,,,安全ロック,,,,,,เซฟตลี้ ็อค,
,,18,42,1,,,,,,,,,,あんぜんしちゅう,,,安全支柱,,,,,,เสำค ้ำเพอื่ ควำมปลอดภัย,
,หำ้ มเตมิ น ้ำมันในขณะทตี่ ดิ เครอื่ งอยู่,19,42,1,,,,,"ねんりょう ほきゅう
エンジンをかけたまま燃料を補給して
はいけない",,,,,ほきゅう（する）,,,補給（する）,,,,,,(กำร)เตมิ,
,,20,42,1,,,,,,,,,,ちゅうしゃ（する）,,,駐車（する）,,,,,,(กำร)จอดรถ,
,,21,42,1,,,,,,,,,,ほこうしゃ,,,歩行者,,,,,,คนเดนิ เทำ้,
,,22,42,1,,,,,,,,,,しゃりょう,,,車両,,,,,,ยำนพำหนะมลี อ้ ทวี่ งิ่ บนบก,
,,23,42,1,หมำยถงึ จดุ ทมี่ องไมเ่ ห็น,,,,,,,,,しかく,,,死角,,,,,,จดุ บอด,
,ปีนขนึ้ ไปตำมควำมลำดชนั ของภเู ขำ,24,42,1,,,,,"やま の しゃめん のぼ
山の斜面を上る",,,,,しゃめん,,,斜面,,,,,,"ทำงลำด, พนื้ ทลี่ ำดเอยี ง",
,ท ำงำนบดอดั ดว้ ยรถบด,25,42,1,,,,,"てんあつさぎょう
ローラで転圧作業をする",,,,,てんあつ（する）,,,転圧（する）,,,,,,(กำร)บดอดั,
,ชนเครอื่ งจักรกลหนักท ำใหบ้ ำดเจ็บ,1,43,1,,,,,"じゅうき せっしょく
重機に接触してけがをする",,,,,せっしょく（する）,,,接触（する）,,,,,,การชน (ชน),
,อปุ กรณ์เตอื นอคั คภี ัยท ำงำน,2,43,1,,,,,"か さ い ほ う ち き さ ど う
火災報知器が作動する",,,,,さどう（する）,,,作動（する）,,,,,,การท างาน (ท างาน),
,ซอ่ มบ ำรงุ ยำนพำหนะ,3,43,1,,,,,"しゃりょう せ い び
車両の整備をする",,,,,せいび（する）,,,整備（する）,,,,,,การซอ่ มบ ารงุ (ซอ่ มบ ารงุ ),
,ตรวจเช็คเครอื่ งมอื กอ่ นเรมิ่ ปฎบิ ัตงิ ำน,4,43,1,,,,,"さぎょうまえ こ う ぐ てんけん
作業前に工具を点検する",,,,,てんけん（する）,,,点検（する）,,,,,,การตรวจเช็ค (ตรวจเช็ค),
,เดนิ เครอื่ งจักรกล,5,43,1,,,,,"き か い うご
機械を動かす",,,,,うごかす,,,動かす,,,,,,เดนิ เครอื่ ง,
,ขับเครอื่ งจักรกลกอ่ สรำ้ ง,6,43,1,,,,,"けんせつき か い うんてん
建設機械を運転する",,,,,うんてん（する）,,,運転（する）,,,,,,การขับ (ขับ),
,วัดควำมยำวของเหล็กเสรมิ,7,43,1,,,,,"てっきん なが はか
鉄筋の長さを測る",,,,,はかる,,,測る,,,,,,วัด,
,ควบคมุ กำรท ำงำนเครอื่ งจักรกล,8,43,1,,,,,"き か い そ う さ
機械を操作する",,,,,そうさ（する）,,,操作（する）,,,,,,"การควบคมุ การท างาน
(ควบคมุ การท างาน)",
,,9,43,1,,,,,,,,,,ていし（する）,,,停止（する）,,,,,,"การหยดุ (หยดุ ) , การจอด
(จอด)",
,"ดับเครอื่ งยนต,์ ตัดเหล็กเสรมิ",10,43,1,,,,,"き てっきん き
エンジンを切る、鉄筋を切る",,,,,きる,,,切る,,,,,,ตัด,
,,11,43,1,,,,,,,,,,まわす,,,回す,,,,,,หมนุ,
,,12,43,1,,,,,,,,,,おす,,,押す,,,,,,"ผลัก, ดัน",
,,13,43,1,,,,,,,,,,あつめる,,,集める,,,,,,รวบรวม,
,,14,43,1,,,,,,,,,,さわる,,,触る,,,,,,"แตะตอ้ ง, สมั ผัส",
,,15,43,1,,,,,,,,,,しばる,,,縛る,,,,,,"มัด, รัด",
,ท ำใหค้ วำมยำวของเหล็กเสรมิ เทำ่ กนั,16,43,1,,,,,"てっきん なが そろ
鉄筋の長さを揃える",,,,,そろえる,,,揃える,,,,,,"ท ำใหเ้ทำ่ กนั , จัดใหเ้สมอ",
,มัดวัสดรุ วบรวมเขำ้ ดว้ ยกนั ดว้ ยเชอื ก,17,43,1,,,,,"ざいりょう むす
材料をまとめてひもで結ぶ",,,,,むすぶ,,,結ぶ,,,,,,"ผกู , มัด",
,,18,43,1,,,,,,,,,,しゃがむ,,,しゃがむ,,,,,,นั่งยองๆ,
,,19,43,1,,,,,,,,,,ちょうせい（する）,,,調整（する）,,,,,,การปรับ (ปรับ),
,,20,43,1,,,,,,,,,,とじる,,,閉じる,,,,,,ปิด,
,,1,44,1,,,,,,,,,,,とりだす,,取り出す,,,,,,เอาออก,
,เครอื่ งมอื เมอื่ ใชแ้ ลว้ น ากลับคนื ทเี่ ดมิ,2,44,1,,,,,"つか こ う ぐ もと ば し ょ もど
使った工具は元の場所に戻す",,,,,,もどす,,戻す,,,,,,กลับคนื,
,,3,44,1,,,,,,,,,,,しあげる,,仕上げる,,,,,,ท าใหเ้สร็จ,
,ตะปหู ัก,4,44,1,,,,,"くぎ お
釘が折れる",,,,,,おれる,,折れる,,,,,,หัก,
,ใบมดี ของเลอื่ ยวงเดอื นบนิ่,5,44,1,,,,,"まる は か
丸のこの刃が欠ける",,,,,,かける,,欠ける,,,,,,บนิ่,
,"อยา่ เขา้ ใกลเ้ครอื่ งจักรกลหนักทกี่ าลัง
ท างาน",6,44,1,,,,,"さぎょうちゅう じゅうき ちか
作業中の重機に近づかない",,,,,,ちかづく,,近づく,,,,,,เขา้ ใกล้,
,,7,44,1,,,,,,,,,,,でんげんをいれる,,電源を入れる,,,,,,เปิดเครอื่ ง,
,,8,44,1,,,,,,,,,,,でんげんをおとす,,電源を落とす,,,,,,ตัดไฟ,
,,9,44,1,,,,,,,,,,,すいっちをきる,,スイッチを切る,,,,,,ปิดสวติ ช์,
,,10,44,1,,,,,,,,,,,こてい（する）,,固定（する）,,,,,,การยดึ ใหค้ งท ี่ (ยดึ ใหค้ งท)ี่,
,"คลายโบลต,์ คลายสลักเกลยี ว",11,44,1,,,,,ボルトをゆるめる,,,,,,ゆるめる,,ゆるめる,,,,,,คลาย,
,,12,44,1,,,,,,,,,,,のばす,,伸ばす,,,,,,ยดื,
,ถอดฝาครอบป้องกนั ออก,13,44,1,,,,,"あんぜん はず
安全カバーを外す",,,,,,はずす,,外す,,,,,,ถอดออก,
,งอเหล็กเสรมิ,14,44,1,,,,,,,,,,,まげる,,曲げる,,,,,,งอ,
,,15,44,1,,,,,鉄筋を曲げる,,,,,,だす,,出す,,,,,,"ยนื่ , สง่",
,,16,44,1,,,,,,,,,,,かわかす,,乾かす,,,,,,ท าใหแ้ หง้,
,,17,44,1,,,,,,,,,,,かぞえる,,数える,,,,,,นับ,
,,18,44,1,,,,,,,,,,,はこぶ,,運ぶ,,,,,,ขน,
,วางวัสดซุ อ้ นกนั อยา่ ใหล้ ม้,19,44,1,,,,,"ざいりょう つ
材料をくずれないように積む",,,,,,つむ,,積む,,,,,,วางซอ้ น,
,เอาของลงจากพนื้ บรรทกุ ของรถบรรทกุ,20,44,1,,,,,"に だ い に も つ お
トラックの荷台から荷物を下ろす",,,,,,おろす,,下ろす,,,,,,เอาลง,
,,21,44,1,,,,,,,,,,,はなれる,,離れる,,,,,,ออกหา่ ง,
,,1,45,1,,,,,,,,,,いち,,,位置,,,,,,ต ำแหน่ง,
,,2,45,1,,,,,,,,,,すんぽう,,,寸法,,,,,,ขนำด,
,,3,45,1,,,,,,,,,,そくてい（する）,,,測定（する）,,,,,,การวดั (วดั ),
,,4,45,1,,,,,,,,,,けいそく（する）,,,計測（する）,,,,,,การวดั (วดั ),
,,5,45,1,,,,,,,,,,けいそくき,,,計測器,,,,,,"อปุ กรณ์วดั , เกจวดั",
,,6,45,1,,,,,,,,,,おんど,,,温度,,,,,,อณุ หภมู ิ,
,,7,45,1,,,,,,,,,,たかさ,,,高さ,,,,,,ควำมสงู,
,,8,45,1,,,,,,,,,,ながさ,,,長さ,,,,,,ควำมยำว,
,,9,45,1,,,,,,,,,,おもさ,,,重さ,,,,,,น ้ำหนัก,
,,10,45,1,,,,,,,,,,あつさ,,,厚さ,,,,,,ควำมหนำ,
,,11,45,1,,,,,,,,,,かたさ,,,硬さ,,,,,,ควำมแข็ง,
,,12,45,1,,,,,,,,,,ふかさ,,,深さ,,,,,,ควำมลกึ,
,,13,45,1,,,,,,,,,,ひょうめん,,,表面,,,,,,พนื้ ผวิ,
,,14,45,1,,,,,,,,,,すきま,,,すきま,,,,,,ชอ่ งวำ่ งแคบๆ,
,,15,45,1,,,,,,,,,,ちゅうしん,,,中心,,,,,,ศนู ยก์ ลำง,
,,16,46,1,,,,,,,,,,あたい,,,値,,,,,,คำ่,
,,17,46,1,,,,,,,,,,あんてい（する）,,,安定（する）,,,,,,"ความเสถยี ร (เสถยี ร), ความ
มนั่ คง (มนั่ คง)",
,,18,46,1,,,,,,,,,,おおきさ,,,大きさ,,,,,,ขนำด,
,,19,46,1,,,,,,,,,,かず,,,数,,,,,,จ ำนวน,
,,20,46,1,,,,,,,,,,ごさ,,,誤差,,,,,,ควำมคลำดเคลอื่ น,
,,21,46,1,,,,,,,,,,なか,,,中,,,,,,ขำ้ งใน,
,,22,46,1,,,,,,,,,,はんたい,,,反対,,,,,,ตรงขำ้ ม,
,,23,46,1,,,,,,,,,,まわり,,,周り,,,,,,รอบ,
,,24,46,1,1ชะค≒ุ 30.3㎝,,,,,,,,,しゃく,,,尺,,,,,,หน่วยควำมยำวของญปี่ ่นุ,
,,25,46,1,,,,,,,,,,あお,,,青,,,,,,น ้ำเงนิ,
,,26,46,1,,,,,,,,,,あか,,,赤,,,,,,แดง,
,,27,46,1,,,,,,,,,,しろ,,,白,,,,,,ขำว,
,,28,46,1,,,,,,,,,,きいろ,,,黄色,,,,,,เหลอื ง,
