Column_4,Column_6,No.,PDFページ番号,PDF表番号,ခ ေါဟာရ,စာဖတန ည်း,ဘာသာ ြန ဆ ို ခင်း,မှတခ ျက,အမှတအ သာ်း/ဆငို ်း ဘတို,ဥြမာ
,"အဓှိကသတ ငှို န္် င အ်ဲ့ ပပှိြုံင ်
ထညသ်ဲ့ ငွ ်း် ထာ်းသည ်ဲ့ သသ ာင်း် က ှို
တပ်ဆငသ် ည်",5,39,1,腹筋,はらきん,"အဓှိကသတ ငှို န္် င အ်ဲ့ ပပှိြုံင ်
ထညသ်ဲ့ ငွ ်း် ထာ်းသည ်ဲ့
သသ ာင်း်",,,"はらきん く み た
腹筋を組立てる"
,"အဓှိကသတ ငှို န္် င ်ဲ့
သထာငမ်ဲ့ နအ် သနအထာ်း
တယွ ဆ် ကသ် ည ်ဲ့ သသ ာင်း် က ှို
တပ်ဆငသ် ည်",6,39,1,配力筋,はいりょくきん,"အဓှိကသတ ငှို န္် င ်ဲ့
သထာငမ်ဲ့ နအ် သနအထာ်း
တယွ ဆ် ကသ် ည ်ဲ့ သသ ာင်း်",,,"はいりょくきん く み た
配力筋を組立てる"
,"ရကမ် ၏ အသပေါ် ပှိုင်း် ရှိ သသ ာင်း် က ှို
တပ်ဆငသ် ည်",7,39,1,上筋,うわきん,"ရကမ် ၏ အသပေါ် ပှိုင်း် ရှိ
သသ ာင်း်",,,"うわきん く み た
上筋を組立てる"
,"စပရငက် သ ဲ့ ှို ရဲ့ စ်သ သွ ည ်ဲ့ ပ ုစ ရှိ
သသ ာင်း် က ှို ငလ ငဒ် ဏ ် န ရ တငွ ်
တပ်ဆငသ် ည်",8,39,1,スパイラル筋,すぱいらるきん,"စပရငက် သ ဲ့ ှို ရဲ့ စ်သ သွ ည ်ဲ့
ပ ုစ ရှိ သသ ာင်း်",,,"きん たいしんへき と つ
スパイラル筋を耐震壁に取り付ける"
,"သသ ောင၏် အ င်း် သည ် ဒဇ ှိုင်း် ပ ုစာအုပ်
အတငှို ်း် ခဖစ်သည်",9,39,1,鉄筋径,てっきんけい,သသ ောင၏် အ င်း်,,,"てっきんけい せっけい と し ょ とお
鉄筋径は設計図書の通りである"
,"သသ ာင်း် က ှို ဖ ု်းအုပ်ထာ်းသသာ
ကနွ က် ရစ်၏ အထကူ ှို
အတညခ်ပြုံစစ်သဆ်းသည်",10,39,1,かぶり厚さ,かぶりあつさ,"သသ ာင်း် က ှို
ဖ ု်းအုပ်ထာ်းသသာ
ကနွ က် ရစ်၏ အထူ",,,"あつ かくにん
かぶり厚さを確認する"
,သထာငက်ဲ့ ှို အတညခ်ပြုံစစ်သဆ်းသည်,11,40,1,角度,かくど,သထာင်ဲ့,,,"か く ど かくにん
角度を確認する"
,"သသ ောငက် ှို သတ ငှို တ် စ်တန်း် တည်း် ခဖင်ဲ့
တပ်ဆငသ် ည်",12,40,1,シングル,しんぐる,(သတ ငှို )် တစ်တန်း်,,,"てっきん はいきん く み た
鉄筋はシングル配筋で組立てる"
,"ကကမ််းခပငက် ှို သတ ငှို န္် စ ်တန်း် ခဖင ်ဲ့
လပု ်သည်",13,40,1,ダブル,だぶる,(သတ ငှို )် န္စ ်တန်း်,,,"はいきん
スラブはダブル配筋とする"
,"သသ ာင်း် က ှို ကကကသ် ခ တ ်
ညသ် န္ာ ငသ် ည်",14,40,1,千鳥結束,ちどりけっそく,"ကကကသ် ခ တ ်
ညသ် န္ာ ငခ် င်း်",,,"てっきん ち ど り けっそく
鉄筋は千鳥結束する"
,"ခဖတသ် တာကမ် ည ်ဲ့ အရ ညအ် တငှို ်း်
သသ ာင်း် က ှို ခဖတသ် ည်",15,40,1,切断寸法,せつだんすんぽう,ခဖတသ် တာကမ် ည ်ဲ့ အရ ည်,,,"せつだんすんぽう てっきん せつだん
切断寸法で鉄筋を切断する"
,"ခပြုံခပငလ် ပု ်သဆာငမ် ည ်ဲ့
အတငှို ်း် အတာအတငှို ်း် သသ ာင်း် က ှို
ခပြုံခပငလ် ပု ်သဆာငသ် ည်",16,40,1,加工寸法,かこうすんぽう,"ခပြုံခပငလ် ပု ်သဆာငမ် ည ်ဲ့
အတငှို ်း် အတာ",,,"か こ うすんぽうどお てっきん か こ う
加工寸法通りに鉄筋を加工する"
,"သသ ာင်း် အ င်း် င်း် က ှို အဖ ာ်းက ှို
ထပ်၍ဆကသ် ည်",17,40,1,重ね継手,かさねつぎて,"သသ ာင်း် ၂ သ ာင်း် ၏
အဖ ာ်းက ှို ထပ်၍ ဆကခ် င်း်",,,"てっきん ど う し かさ つ ぎ て
鉄筋同士は重ね継手とする"
,"သသ ာင်း် အ င်း် င်း် က ှို ဖှိအာ်းခဖင ်ဲ့
တယွ ဆ် ကသ် ည်",18,40,1,圧接継手,あっせつつぎて,ဖှိအာ်းခဖင ်ဲ့ တယွ ဆ် ကခ် င်း်,,,"てっきん ど う し あっせつつ ぎ て
鉄筋同士は圧接継手とする"
,"အသပါကသ် နရာတငွ ် အသပါက ်
အာ်းကသူ တ ငှို က် ှို တပ်ဆငသ် ည်",19,40,1,開口部,かいこうぶ,"သသ ောငဆ် ငရ် ာတငွ ်
အလယ၌် နထ် ာ်း သ ဲ့ ည်ဲ့
အသပါက်",,,"かい こ う ぶ かいこうほきょうきん と つ
開口部には開口補強筋を取り付ける"
,"ကကမ််းခပင ် သသ ာင်း် ဆငရ် ာတငွ ်
ဂသဟဆကထ် ာ်းသသာ သသ ာင်း်
ဆန ် ါကကွ က် ှို သ်း ု သည်",20,40,1,溶接金網,ようせつかなあみ,"ဂသဟဆကထ် ာ်းသသာ
သသ ာင်း် ဆန ် ါကကွ ်",,,"ど ま はいきん ようせつかなあみ し よ う
土間配筋は溶接金網を使用する"
,"က နသ် နသသာ သတ ငှို မ် ာ်းက ှို
လပု ်ငန်း် ငွ မ် ခပနသ် ယထ် တု သ် ည်",21,41,1,搬出,はんしゅつ,(ပစစည်း် ) ထတု ခ် င်း်,,,"のこ てっきん げ ん ば はんしゅつ
残った鉄筋を現場から搬出する"
,"သတ ငှို မ် ာ်းက ှို လပု ်ငန်း် ငွ သ် ှို ဲ့
သယသ် ငွ ်း် လာသည်",22,41,1,搬入,はんにゅう,(ပစစည်း် ) သငွ ်း် ခ င်း်,,,"てっきん げ ん ば はんにゅう
鉄筋を現場に搬入する"
,"သအာကသ် ခ သဖာငသ် ဒ်းရ င်း် ၏
သသ ောငက် ှို ဆငသ် ည်",23,41,1,基礎,きそ,သအာကသ် ခ သဖာငသ် ဒ်းရ င်း်,"အသဆာကအ် အု၏ သအာကသ် ခ
သဖာငသ် ဒ်းရ င်း် က ှို ဆလှို သှို ည်",,"き そ はいきん
基礎の配筋をおこなう"
,"သသ ာင်း် အ င်း် င်း် က ှို စကက် သှို ်း ု ၍
တယွ ဆ် ကသ် ည်",24,41,1,機械式継手,きかいしきつぎて,"သသ ာင်း် ၂ သ ာင်း် က ှို
စကက် သှို ်း ု ၍ ဆကခ် င်း်",,,"てっきん ど う し き か い し き つ ぎ て
鉄筋同士は機械式継手とする"
,"ဒဇ ှိုင်း် ကက်း ကကပ်သမူ
သသ ောငစ် စ်သဆ်းခ င်း် က ှို
သအာငခ်မငသ် ည်",25,41,1,配筋検査,はいきんけんさ,"သသ ောငဆ် ငပ်ပ ်းသနာက ်
စစ်သဆ်းမှု",,,"せっけいかんりしゃ はいきんけ ん さ ごうかく
設計監理者による配筋検査に合格す
る"
,,1,42,1,トラクタ,とらくた,ထနွ စ် က ် (Tractor),"ထနွ စ် က ် (Tractor) တငွ ် လပု ်ငန်း် သ်း ု ကရှိ ှိယာ
(Attachment) ကတှို ပ်ဆငထ် ာ်းသသာ
စကယ် န္ရတ ာ်းက ှို ေဒူ ဇှို ာ၊ ထရကတ် ာသရ ာ်ဗယ ်
စသညခ်ဖင ်ဲ့ သ ေါ်ဆကှိုကသည။်",,
,,2,42,1,ブルドーザ,ぶるどーざ,သခမထ်းှို စက ် (ေဒူ ဇှို ာ),"ထနွ စ် က ် (Tractor) တငွ ် သခမတနွ ်း် သရ ွဲ့သည ်ဲ့
ေလတှိ ခ်ပာ်းက ှို တပ်ထာ်းသသာ စကယ် န္ရတ ာ်း
(သခမထ်းှို စက၊် ေဒူ ဇှို ာ)",,
,,3,42,1,トラクタショベル,とらくたしょべる,ထရကတ် ာသရ ာ်ဗယ ် (Tractor shovel),"ထနွ စ် က ် (Tractor) တငွ ် သခမသက ာကသ် ယ ် ကွ ်
(Bucket) ကတှို ပ်ဆငထ် ာ်းသသာ စကယ် န္ရတ ာ်း။
(သရာ်ော) ှိန်း် ါ်းပတခ်ပာ်းခဖင ်ဲ့
သာွ ်းသသာအမ ှိြုံ်းအစာ်း န္င ၊်ဲ့ ကာ်းေ်း ခဖငသ်ဲ့ ာွ ်းသသာ
အမ ှိြုံ်းအစာ်းမ ာ်းရှိ သည်",,
,,4,42,1,ホイルローダ,ほいるろーだ,"ကာ်းေ်း ခဖငသ်ဲ့ ာွ ်းသသာ
ထရကတ် ာသရ ာ်ဗယက် ာ်း","ကာ်းေ်း ခဖငသ်ဲ့ ာွ ်းသသာ ထရကတ် ာသရ ာ်ဗယက် ာ်း
(သလ်းေ်း ယကယ် ာဥ်၊ Four-Wheel Drive)",,
,,5,42,1,ダンプトラック,だんぷとらっく,သခမသက ာကသ် ယက် ာ်း (Dump truck),သခမသက ာကသ် ယက် ာ်း (Dump truck),,
,,6,42,1,油圧ショベル,ゆあつしょべる,"ဟကှို ဒ် သရာလစ်သရ ာ်ဗယ ် (Hydraulic
shovel)","လပု ်ငန်း် သ်း ု ကရှိ ှိယာ (Attachment) က ှို
သခပာင်း် လတ ပ်ဆင၍်
လပု ်ငန်း် အမ ှိြုံ်းမ ှိြုံ်းလပု ်န္ငှို သ် သာ
သရ ာ်ဗယပ် ါသညစ်ဲ့ ကယ် န္ရတ ာ်း
(ဟကှို ဒ် သရာလစ်သရ ာ်ဗယ်)",,
,,7,42,1,バックホウ,ばっくほう,ေကဟ် ်းှို,"ဟကှို ဒ် သရာလစ်သရ ာ်ဗယမ် ာ်းထတ ငွ ်
အမ ာ်းဆ်း ု သတွဲ့ရွ သသာ အမ ှိြုံ်းအစာ်း ခဖစ်ပပ ်း၊
သခမမ ကန္် ာ ခပငထ် က ် နမှိ ်ဲ့သသာ သနရာက ှို တ်းူ ရာတငွ ်
သ်း ု သည ် (ေကဟ် ်းှို )",,
,,8,42,1,ローディングショベル,ろーでぃんぐしょべる,"သခမသက ာကတ် ငဖ် ှိုရဲ့ ာတငွ သ် ်း ု သသာ
ဟကှို ဒ် သရာလစ် သရ ာ်ဗယ ် (Loading
shovel)","ဟကှို ဒ် သရာလစ်သရ ာ်ဗယတ် စ်မ ှိြုံ်းခဖစ်ပပ ်း
သခမခပငသ် ပေါ် ရှိ သခမသက ာကမ် ာ်းက ှို တငဖ် ှိုရဲ့ ာတငွ ်
သ်း ု သည ် (Loading shovel)",,
,,9,43,1,ローラ,ろーら,တလမှိ ်ဲ့တ်း ု (ရုှိလာ),,,
,,10,43,1,バケット,ばけっと,သခမသက ာကသ် ယ ် ကွ ် (Bucket),,,
,,11,43,1,ブーム,ぶーむ,"ကရှိန်း် ၊သရ ာ်ဗယက် ာ်း စသညတ် ၏ှို ဲ့
လကတ် အရင်း် ပှိုင်း်
(Boom)",,,
,,12,43,1,アーム,あーむ,"ကရှိန်း် ၊သရ ာ်ဗယက် ာ်း စသညတ် ၏ှို ဲ့
လကတ် အဖ ာ်းပှိုင်း်
(Arm)",,,
,,13,43,1,ブレード（排土板）,ぶれーど（はいどばん）,သခမတနွ ်း် သရ ွဲ့သည ်ဲ့ ေလတှိ ခ်ပာ်း,,,
,,14,43,1,タイヤ,たいや,ေ်း ၊ တာယာ,,,
,,15,43,1,クローラ,くろーら,"ယာဥ်၏ေ်း မ ာ်းကပှို တ၍် လမှိ ်ဲ့သသာ
(သရာ်ော) ှိန်း် ါ်းပတခ်ပာ်း",,,
,ကာ်းသသာဲ့,16,43,1,キー（鍵）,きー（かぎ）,သသာဲ့,,,"くるま かぎ
車の鍵"
,,17,43,1,"作業装置
（アタッチメント）","さぎょうそうち
（あたっちめんと）","လပု ်ငန်း် သ်း ု တပ်ဆငစ် ရာ ကရှိ ှိယာ
(Attachment)",,,
,"အငဂ် ငစ် ကက် န္ှို ်းှိှု သည၊်
အငဂ် ငစ် ကက် ရှို ပ်သည်/ပှိတသ် ည်",18,43,1,エンジン,えんじん,အငဂ် ငစ် က်,"အငဂ် ငစ် ကက် န္ှို ်းှိှု သည၊်
အငဂ် ငစ် ကက် ရှို ပ်သည်/ပှိတသ် ည်",,"き
エンジンをかける、エンジンを切る"
,,19,43,1,ディーゼルエンジン,でぃーぜるえんじん,ဒဇ ယအ် ငဂ် ငစ် က်,,,
,,20,44,1,エンジンオイル,えんじんおいる,အငဂ် ငဝ် ှိုင၊်အငဂ် ငဆ်,,,
,,21,44,1,"オルタネータ
（充電発電機）","おるたねーた
（じゅうでんはつでんき）","ခပနလ် န လ် ျှပ်ထတု စ် က ်
(သအာ်လတ် ာသနတာ)",,,
,,22,44,1,バッテリ,ばってり,ေကထ် ရ အု်းှိ ၊ဓာတ ်,,,
,,23,44,1,燃料,ねんりょう,သလာငစ် ာဆ,,,
,,24,44,1,軽油,けいゆ,ဒဇ ယဆ်,,,
,ေရှိတက် နှို င်း် သည်,25,44,1,ブレーキ,ぶれーき,ေရှိတ်,,,"ふ
ブレーキを踏む"
,,1,45,1,油圧シリンダ,ゆあつしりんだ,ဟကှို ဒ် သရာလစ် ဆလငဒ် ါ,,,
,,2,45,1,油圧モータ,ゆあつもーた,ဟကှို ဒ် သရာလစ် သမာ်တာ,,,
,,3,45,1,油圧ポンプ,ゆあつぽんぷ,ဟကှို ဒ် သရာလစ် ပန် ဲ့,,,
,,4,45,1,水漏れ,みずもれ,သရယစှို ှိမ်ဲ့ခ င်း်,,,
,,5,45,1,油漏れ,あぶらもれ,ဆယ စှို ှိမ်ဲ့ခ င်း်,,,
,,6,45,1,冷却水,れいきゃくすい,အသအ်း သ ပ်းသညသ်ဲ့ ရ,,,
,,7,45,1,ブレーキ液,ぶれーきえき,ေရှိတအ် ရည်/ေရှိတဆ်,,,
,,8,45,1,燃料タンク,ねんりょうたんく,"သလာငစ် ာဆပ ု်း၊
သလာငစ် ာဆက န်",,,
,,9,45,1,ファンベルト,ふぁんべると,ပနက် ာကကြုံှိ်း,,,
,,10,45,1,空気圧,くうきあつ,"(ေ်း ၊ တာယာထရ ှိ )
သလဖှိအာ်း",,,
,,11,45,1,クラッチ,くらっち,(ကာ်း) ကလပ်,,,
,,12,45,1,急発進,きゅうはっしん,"ရုတတ် ရကအ် ခမန ်
စထကွ ခ် င်း်",,,
,,13,45,1,急ブレーキ,きゅうぶれーき,"ရုတတ် ရကအ် ခမန ်
ေရှိတအ် ုပ်ခ င်း်",,,
,"အငဂ် ငက် ပှို ှိတသ် ညအ်ဲ့ ှိနတ် ငွ ် အလတွ ်
လညသ် စပပ ်းမ ရပ်သစသည်",14,46,1,アイドリング,あいどりんぐ,"(အငဂ် င်) န္်းှိှု ၍ အလတွ ်
လညသ် စခ င်း်",,,"て い し
エンジンを停止するときはアイドリング
と
したあとに止める"
,,15,46,1,走行,そうこう,(ကာ်း) သခပ်းခ င်း် /သာွ ်းခ င်း်,,,
,,16,46,1,旋回,せんかい,ဆလ ု ညလ် ည ခ်ဲ့ င်း်,,,
,,17,46,1,安全ロック,あんぜんろっく,"အန္ရတ ာယက် င်း် သစရန၊်
စကအ် စှိတအ် ပှိုင်း် မ ာ်း
မသရွွဲ့ရ ာ်းန္ငှို သ် အာင ်
ထမှိ ််း ြုံပ်သည ်ဲ့ ကရှိ ှိယာ",,,
,,18,46,1,安全支柱,あんぜんしちゅう,"ခပြုံတက် မညအ်ဲ့ န္ရတ ာယက် ာ
ကယွ သ် ရ်း သထာကတ် ငှို ်",,,
,"အငဂ် ငက် ှို န္်းှိှု ထာ်းရင်း် န သဲ့ လာငစ် ာဆ
မခဖညရ်ဲ့ ပါ",19,46,1,補給（する）,ほきゅう（する）,ခဖညခ်ဲ့ င်း်,,,"ねんりょう ほきゅう
エンジンをかけたまま燃料を補給して
はいけない"
,,20,46,1,駐車（する）,ちゅうしゃ（する）,"(ပါကငမ် ာ) ကာ်းရပ်ခ င်း် ၊
ကာ်းထ်းှို ခ င်း်",,,
,,21,46,1,歩行者,ほこうしゃ,လမ််းသာွ ်းလမ််းလာ,,,
,,22,46,1,車両,しゃりょう,ေ်း တပ်ယာဥ်,,,
,,23,46,1,死角,しかく,(ယာဥ်သမာင်း် ) မ ကက် ယွ ်,မခမငန္် ငှို သ် သာသနရာ/မခမငရ် သသာသနရာ,,
,သတာငသ် စာင်း် က ှို တကသ် ည်,24,46,1,斜面,しゃめん,ကနု ်း် သစာင်း် ၊ ဆငသ် ခ သလျှာ,,,"やま の しゃめん のぼ
山の斜面を上る"
,"ရုှိလာတလမှိ ်ဲ့တ်း ု ခဖင ်ဲ့ သအာကသ် ခ
သခမသာ်းမ ာ်းက ှို ဖှိသပှိ ်သည်",25,46,1,転圧（する）,てんあつ（する）,"သအာကသ် ခ သခမသာ်းမ ာ်းကှို
တလမှိ ်ဲ့တ်း ု စသညတ် ခှိုဖဲ့ င ်ဲ့
ဖှိ၍ သပှိ ်သည်း် သစခ င်း်",,,"てんあつさぎょう
ローラで転圧作業をする"
,စကယ် န္ရတ ာ်းကက်း န္င ထ်ဲ့ မှိ ှိ၍ဒဏရ် ာရသည်,1,47,1,接触（する）,せっしょく（する）,ထ(ှိ သည်),,,"じゅうき せっしょく
重機に接触してけがをする"
,မ ်းအ ကသ် ပ်းကရှိ ှိယာ ထခမညသ် ည်,2,47,1,作動（する）,さどう（する）,လပှု ်ရ ာ်းလညပ် တ်(သည်),,,"か さ い ほ う ち き さ ど う
火災報知器が作動する"
,ယာဥ်ကခှိုပြုံခပငမ် ွမ််းမ သည်,3,47,1,整備（する）,せいび（する）,"ြှ
အဆငခ်ဲ့မငတ်ဲ့ င်(သည်)",,,"しゃりょう せ い び
車両の整備をする"
,"အလပု ်မစမ ကရှိ ှိယာမ ာ်းက ှို
စစ်သဆ်းသည်",4,47,1,点検（する）,てんけん（する）,စစ်သဆ်း(သည်),,,"さぎょうまえ こ う ぐ てんけん
作業前に工具を点検する"
,စကယ် န္ရတ ာ်းကလှို ပှု ်ရ ာ်းသစသည်,5,47,1,動かす,うごかす,သရ ွဲ့သည၊်လပှု ်ရ ာ်းသစသည်,,,"き か い うご
機械を動かす"
,"သဆာကလ် ပု ်သရ်းစကယ် န္ရတ ာ်းကှို
သမာင်း် န္င သ် ည်",6,47,1,運転（する）,うんてん（する）,သမာင်း် န္င ်(သည်),,,"けんせつき か い うんてん
建設機械を運転する"
,သသ ာင်း် ၏အရ ညက် တှို ငှို ်း် သည်,7,47,1,測る,はかる,တငှို ်း် သည်,,,"てっきん なが はか
鉄筋の長さを測る"
,စကယ် န္ရတ ာ်းက ှို ကငှို တ် ယွ သ် မာင်း် န္င သ် ည်,8,47,1,操作（する）,そうさ（する）,သမာင်း် (သည်),,,"き か い そ う さ
機械を操作する"
,,9,47,1,停止（する）,ていし（する）,ရပ်(သည်),,,
,"အငဂ် ငက် ှို ရပ်သည၊် သသ ာင်း် က ှို
ခဖတသ် ည်",10,47,1,切る,きる,ခဖတသ် ည၊်ရပ်သစသည်,,,"き てっきん き
エンジンを切る、鉄筋を切る"
,,11,47,1,回す,まわす,လည ပ်ဲ့ တသ် ည၊်ခဖနသ် ဲ့ ဝသည်,,,
,,12,48,1,押す,おす,တနွ ်း် သည၊် ( လတု ်)န္ပှိ ်သည်,,,
,,13,48,1,集める,あつめる,စုစည်း် သည်,,,
,,14,48,1,触る,さわる,"(လကန္် င ်ဲ့)ထသှိ ည၊်ကငှို သ်
ည်",,,
,,15,48,1,縛る,しばる,ညသ် န္ာ ငသ် ည်,,,
,"သသ ာင်း် ၏အရ ညက် ှို ညသ အာင ်
ြှ
ညသှိ ည်",16,48,1,揃える,そろえる,"ြှ
ညသှိ ည်",,,"てっきん なが そろ
鉄筋の長さを揃える"
,"ကနု က်ကမ််းပစစည်း် မ ာ်းကစှို ုစည်း် ၍
ကကြုံှိ်းန္င ်ဲ့ ညသ် ည်",17,48,1,結ぶ,むすぶ,ထ်း ု သည၊် ညသ် ည်,,,"ざいりょう むす
材料をまとめてひもで結ぶ"
,,18,48,1,しゃがむ,しゃがむ,သဆာငသ်ဲ့ ကကာငထ်ဲ့ ငှို သ် ည်,,,
,,19,48,1,調整（する）,ちょうせい（する）,"ြှ
ကကှို ည် ှိ(သည်)",,,
,,20,48,1,閉じる,とじる,ပှိတသ် ည်,,,
,,1,49,1,取り出す,とりだす,ထတု ယ် သူ ည်,,,
,"သ်း ု ပပ ်းသသာကရှိ ှိယာကနှို ဂှိုသနရာမ ာ
ခပနထ် ာ်းသည်",2,49,1,戻す,もどす,ခပနထ် ာ်းသည်,,,"つか こ う ぐ もと ば し ょ もど
使った工具は元の場所に戻す"
,,3,49,1,仕上げる,しあげる,သနာကဆ် ်း ု ပှိတအ် သ ာသပ်သည်,,,
,သသ ာင်း် က ှိြုံ်းသည်,4,49,1,折れる,おれる,က ှိြုံ်းသည်,,,"くぎ お
釘が折れる"
,"မာရုန္ကှို ဲ့ ှို (လျှပ်စစ်လအ ဝှိုင်း် ) ၏လသ ာွ ်း
ပ ဲ့သနသည်",5,49,1,欠ける,かける,ပ ဲ့သည်,,,"まる は か
丸のこの刃が欠ける"
,"လပှု ်ရ ာ်းသနသညစ်ဲ့ ကယ် န္ရတ ာ်းကက်း နာ်း
မကပ်န ဲ့",6,49,1,近づく,ちかづく,အနာ်းကပ်လာသည်,,,"さぎょうちゅう じゅうき ちか
作業中の重機に近づかない"
,,7,49,1,電源を入れる,でんげんをいれる,လျှပ်စစ် လတု က် ဖှို ွငသ်ဲ့ ည်,,,
,,8,49,1,電源を落とす,でんげんをおとす,လျှပ်စစ် လတု က် ပှို ှိတသ် ည်,,,
,,9,49,1,スイッチを切る,すいっちをきる,လတု ပ် ှိတသ် ည်,,,
,,10,49,1,固定（する）,こてい（する）,( ငှို မ် ာသအာင်)တပ်ဆင(် သည်),,,
,မူလက သှို ာငလ် ညသ် အာင ် သလျှာသဲ့ ည်,11,49,1,ゆるめる,ゆるめる,"(သ ာငလ် ညသ် အာင်)
သလျှာသဲ့ ည်",,,ボルトをゆるめる
,,12,49,1,伸ばす,のばす,ဆဆွ နသ် ဲ့ ည်,,,
,လခ ု ြုံ သရ်းကာဗာအဖ ု်းကဖှို ယရ် ာ်းသည်,13,49,1,外す,はずす,ဖယရ် ာ်းသည်,,,"あんぜん はず
安全カバーを外す"
,သသ ာင်း် ကသှို က်းွ သည်,14,49,1,曲げる,まげる,သက်းွ သည်,,,
,,15,49,1,出す,だす,(အခပင်)ထတု သ် ည်,,,鉄筋を曲げる
,,16,49,1,乾かす,かわかす,အသခ ာက ် သ ည်,,,
,,17,50,1,数える,かぞえる,သရတကွ သ် ည်,,,
,,18,50,1,運ぶ,はこぶ,သယသ် ဆာငသ် ည်,,,
,"ကနု က်ကမ််းမ ာ်းကပှိုပှိြုံလမ က သအာင ်
ပ ုသည်",19,50,1,積む,つむ,ပ ုသည်,,,"ざいりょう つ
材料をくずれないように積む"
,"ထရပ်ကာ်း၏ကနု တ် င ် န်း် မ ပစစည်း် ကအှို
သးးာကသ် ှို ဲ့ သည်",20,50,1,下ろす,おろす,သအာက ် သည်,,,"に だ い に も つ お
トラックの荷台から荷物を下ろす"
,,21,50,1,離れる,はなれる,စွန ် ဲ့ ာွ သည၊်သရ ာငတ် မှိ ််းသည်,,,
,,1,51,1,位置,いち,သနရာ,,,
,,2,51,1,寸法,すんぽう,အတငှို ်း် အထာွ,,,
,,3,51,1,測定（する）,そくてい（する）,တငှို ်း် တာ(သည)်,,,
,,4,51,1,計測（する）,けいそく（する）,ခ ငတ် ယွ တ် ငှို ်း် တာ(သည)်,,,
,,5,51,1,計測器,けいそくき,ခ ငတ် ယွ တ် ငှို ်း် တာသည ်ဲ့ ကရှိ ှိယာ,,,
,,6,51,1,温度,おんど,အပူ ှိန်,,,
,,7,51,1,高さ,たかさ,အခမင်ဲ့,,,
,,8,51,1,長さ,ながさ,အရ ည၊်အလ ာ်း,,,
,,9,51,1,重さ,おもさ,အသလ်း ှိန်,,,
,,10,51,1,厚さ,あつさ,အထူ,,,
,,11,51,1,硬さ,かたさ,အမာ,,,
,,12,51,1,深さ,ふかさ,အနက်,,,
,,13,51,1,表面,ひょうめん,မ ကန္် ာ ခပင်,,,
,,14,51,1,すきま,すきま,ကကာ်းလပ်သနသညသ်ဲ့ နရာ,,,
,,15,51,1,中心,ちゅうしん,ဗဟ ှို က်,,,
,,16,52,1,値,あたい,တနဖ် ှို်း,,,
,,17,52,1,安定（する）,あんてい（する）,တညပ်ငမှိ ်(သည)်,,,
,,18,52,1,大きさ,おおきさ,အရွယအ် စာ်း,,,
,,19,52,1,数,かず,အသရအတကွ ်,,,
,,20,52,1,誤差,ごさ,အလ၊ွ အမ ာ်း,,,
,,21,52,1,中,なか,အတငွ ်း် ၊အထ,,,
,,22,52,1,反対,はんたい,"ဆနက် ဲ့ ငေ် က၊် အခ ာ်းတစ်ဖက၊်
မ ကန္် ာ င်း် ဆငှို ်",,,
,,23,52,1,周り,まわり,အန်း ပတဝ် န်း် က င်,,,
,,24,52,1,尺,しゃく,ရ ု (အရ ည၊်အလျှာ်း),"တစ် ရ ု = ၃၀.၃ စငတ် မ တာ (၀.၉၉၅
သပ)",,
,,25,52,1,青,あお,အခပာသရာင်,,,
,,26,52,1,赤,あか,အနသ ရာင်,,,
,,27,52,1,白,しろ,အခဖြူသရာင်,,,
,,28,52,1,黄色,きいろ,အဝါသရာင်,,,
